Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Eco32I),277_437,120_280,6683.0,25.5,2480.757,16.6,2.56961276436268,0.951755553627210,0.25|0.2,6683
(BaeGI OR BseSI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_417,120_260,6717.0,25.63,2495.335,16.5,2.56995350983107,0.956358290260288,0.25|0.2,6717
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (PpuMI OR Psp5II),277_437,120_280,6883.0,26.26,2557.296,16.1,2.57000322977750,0.958635601375369,0.25|0.2,6883
(Csp6I OR CviQI) AND (EcoO109I),237_457,80_300,6754.0,25.77,2510.337,16.4,2.57017097092511,0.963182335031932,0.25|0.2,6754
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BaeGI OR BseSI),277_417,120_260,6713.0,25.61,2495.25,16.5,2.57019741707560,0.957969654509351,0.25|0.2,6713
(BanII OR Eco24I) AND (NspI OR XceI),237_637,80_480,6563.0,25.04,2440.522,16.87,2.57038032268564,0.977065761102463,0.25|0.2,6563
(BmrI OR BmuI) AND (BsaJI OR BseDI),237_337,80_180,7309.0,27.89,2718.906,15.14,2.57053623121769,0.980135505461337,0.25|0.2,7309
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6820.0,26.02,2537.101,16.23,2.57055338183193,0.950389238548560,0.25|0.2,6820
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6908.0,26.36,2569.885,16.02,2.57056136059040,0.955719042823731,0.25|0.2,6908
(BaeGI OR BseSI) AND (BsmI OR Mva1269I),177_1137,20_980,6574.0,25.08,2446.492,16.83,2.57071410021484,0.966168863315758,0.25|0.2,6574
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (XcmI),277_437,120_280,6793.0,25.92,2528.132,16.29,2.57073813119644,0.953440939888156,0.25|0.2,6793
(HphI) AND (BtgI),237_457,80_300,6730.0,25.68,2504.942,16.44,2.57078261034194,0.973538869178948,0.25|0.2,6730
(AlwNI OR CaiI OR PstNI) AND (BpmI OR GsuI),237_957,80_800,6575.0,25.08,2449.062,16.81,2.57110402262076,0.984488597244961,0.25|0.2,6575
(AccB7I OR PflMI OR Van91I) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6834.0,26.07,2545.717,16.18,2.57113514827609,0.954147408711658,0.25|0.2,6834
(BfmI OR BstSFI OR SfcI) AND (BtgI),237_817,80_660,6642.0,25.34,2474.602,16.64,2.57120648832922,0.977931254263901,0.25|0.2,6642
(AjuI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6701.0,25.57,2496.732,16.49,2.57123230961061,0.951858395992822,0.25|0.2,6701
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I),277_437,120_280,6809.0,25.98,2538.601,16.22,2.57151111261294,0.950609992962387,0.25|0.2,6809
(BseRI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),237_717,80_560,6642.0,25.34,2476.508,16.63,2.57154086398373,0.977515721320918,0.25|0.2,6642
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (XcmI),277_437,120_280,6780.0,25.87,2528.243,16.29,2.57158911960693,0.952558053284405,0.25|0.2,6780
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BmcAI OR ScaI OR ZrmI),277_437,120_280,6749.0,25.75,2517.203,16.36,2.57167881252609,0.953224881346192,0.25|0.2,6749
(AcuI OR Eco57I) AND (BsaJI OR BseDI),217_297,60_140,6659.0,25.41,2483.807,16.58,2.57170883180869,0.856808171695160,0.25|0.2,6659
(BccI) AND (EcoO109I),237_397,80_240,6615.0,25.24,2468.516,16.68,2.57190609797600,0.962868780671892,0.25|0.2,6615
(BpmI OR GsuI) AND (PasI),177_1157,20_1000,6581.0,25.11,2456.92,16.76,2.57209912480740,0.985079237297436,0.25|0.2,6581
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (AxyI OR Bse21I OR Bsu36I OR Eco81I),277_437,120_280,6883.0,26.26,2569.881,16.02,2.57213524395659,0.956325698547388,0.25|0.2,6883
(HphI) AND (BssAI),237_517,80_360,6618.0,25.25,2471.457,16.66,2.57222629590370,0.974415852893136,0.25|0.2,6618
(AccB7I OR PflMI OR Van91I) AND (AjnI OR EcoRII OR Psp6I OR PspGI),277_437,120_280,6814.0,26.0,2544.897,16.18,2.57226808053056,0.954395273133342,0.25|0.2,6814
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (AjuI),277_437,120_280,6680.0,25.49,2495.252,16.5,2.57233794988181,0.951689762649985,0.25|0.2,6680
(BmrI OR BmuI) AND (BseRI),197_1157,40_1000,6556.0,25.01,2451.779,16.79,2.57284237600253,0.970090318226181,0.25|0.2,6556
(BpmI OR GsuI) AND (TaqI),217_777,60_620,6583.0,25.12,2462.775,16.72,2.57300088126104,0.983347402022958,0.25|0.2,6583
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (PvuII),277_437,120_280,6952.0,26.52,2602.365,15.82,2.57325844591362,0.957327005157078,0.25|0.2,6952
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BmcAI OR ScaI OR ZrmI),277_437,120_280,6724.0,25.65,2517.327,16.36,2.57331192916447,0.953446549759016,0.25|0.2,6724
(BshFI OR BsuRI OR HaeIII) AND (MlyI OR SchI),217_317,60_160,8421.0,32.13,3153.165,13.06,2.57338302991286,0.889881990388783,0.25|0.2,8421
(AflIII) AND (BsaJI OR BseDI),237_357,80_200,7986.0,30.47,2991.0,13.77,2.57348710717300,0.970761656533546,0.25|0.2,7986
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (PvuII),277_437,120_280,6942.0,26.49,2602.503,15.82,2.57390662947454,0.956466188750053,0.25|0.2,6942
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BstXI),277_437,120_280,6837.0,26.08,2564.097,16.06,2.57406887065341,0.956586642910861,0.25|0.2,6837
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (TaqI),277_417,120_260,6730.0,25.68,2525.571,16.3,2.57434451787990,0.960866179470799,0.25|0.2,6730
(BshFI OR BsuRI OR HaeIII) AND (Tsp45I),257_357,100_200,6690.0,25.52,2512.644,16.39,2.57470484285508,0.950899484012195,0.25|0.2,6690
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BstXI),277_437,120_280,6817.0,26.01,2560.494,16.08,2.57473046849184,0.958036823123428,0.25|0.2,6817
(AseI OR PshBI OR VspI) AND (BsaJI OR BseDI),237_357,80_200,7913.0,30.19,2973.778,13.85,2.57496737849419,0.968201805544422,0.25|0.2,7913
(BanII OR Eco24I) AND (TatI),217_657,60_500,6619.0,25.25,2488.815,16.54,2.57520023449782,0.972628296863256,0.25|0.2,6619
(BsaJI OR BseDI) AND (BstXI),237_357,80_200,8031.0,30.64,3020.738,13.63,2.57534343300170,0.978400237646956,0.25|0.2,8031
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BclI OR FbaI OR Ksp22I),277_437,120_280,6832.0,26.07,2573.102,16.0,2.57590914468141,0.953991010519612,0.25|0.2,6832
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (TaqI),277_417,120_260,6701.0,25.57,2525.706,16.3,2.57624317800283,0.961216967665684,0.25|0.2,6701
(BtgI) AND (BtsI),197_1077,40_920,6567.0,25.05,2478.439,16.61,2.57681121811379,0.982664302174885,0.25|0.2,6567
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (EcoO109I),277_417,120_260,6690.0,25.52,2525.903,16.3,2.57699055094808,0.959423443536663,0.25|0.2,6690
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (MfeI OR MunI),277_437,120_280,6707.0,25.59,2533.618,16.25,2.57721282946404,0.955466752320185,0.25|0.2,6707
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BsaXI),277_437,120_280,6858.0,26.16,2591.544,15.89,2.57736110603930,0.954480469145817,0.25|0.2,6858
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (EcoO109I),277_417,120_260,6684.0,25.5,2525.969,16.3,2.57739157514382,0.960026545601795,0.25|0.2,6684
(BaeGI OR BseSI) AND (MslI OR RseI),217_677,60_520,6688.0,25.52,2527.601,16.29,2.57741225408185,0.968929530245103,0.25|0.2,6688
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BclI OR FbaI OR Ksp22I),277_437,120_280,6805.0,25.96,2573.213,16.0,2.57764760727183,0.954934800692354,0.25|0.2,6805
(EcoO109I) AND (SspI),237_877,80_720,6560.0,25.03,2481.29,16.6,2.57777368589596,0.981580643441455,0.25|0.2,6560
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (Eco147I OR PceI OR SseBI OR StuI),277_437,120_280,6749.0,25.75,2552.936,16.13,2.57780049939485,0.954871419666259,0.25|0.2,6749
(BmeT110I OR BsoBI) AND (BsaXI),177_1137,20_980,6919.0,26.4,2617.512,15.73,2.57784535077770,0.719776547360948,0.25|0.2,6919
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6768.0,25.82,2560.816,16.08,2.57791802458918,0.953793669637828,0.25|0.2,6768
(BsaJI OR BseDI) AND (Eam1104I),217_297,60_140,6710.0,25.6,2539.992,16.21,2.57810982859216,0.860775816903736,0.25|0.2,6710
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BsaXI),277_437,120_280,6843.0,26.11,2591.564,15.89,2.57831539843629,0.954117940480442,0.25|0.2,6843
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BanII OR Eco24I),277_417,120_260,6733.0,25.69,2552.115,16.13,2.57869162562042,0.958212828073838,0.25|0.2,6733
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (MfeI OR MunI),277_437,120_280,6684.0,25.5,2533.593,16.25,2.57870040924292,0.955581209611813,0.25|0.2,6684
(BtgI) AND (Tsp45I),237_697,80_540,6601.0,25.18,2504.309,16.44,2.57907818152940,0.981095668928220,0.25|0.2,6601
(BmeT110I OR BsoBI) AND (MslI OR RseI),217_957,60_800,6566.0,25.05,2491.032,16.53,2.57907842816131,0.989359072547964,0.25|0.2,6566
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Eco147I OR PceI OR SseBI OR StuI),277_437,120_280,6728.0,25.67,2553.186,16.13,2.57919647158791,0.955294963943221,0.25|0.2,6728
(BanII OR Eco24I) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_417,120_260,6721.0,25.64,2551.342,16.14,2.57933478302769,0.960038193520331,0.25|0.2,6721
(BshFI OR BsuRI OR HaeIII) AND (FokI),237_317,80_160,6918.0,26.39,2626.488,15.68,2.57939486324388,0.960459825878289,0.25|0.2,6918
(BfmI OR BstSFI OR SfcI) AND (BshFI OR BsuRI OR HaeIII),237_337,80_180,7265.0,27.72,2758.791,14.93,2.57948318188690,0.960445552865262,0.25|0.2,7265
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (AjnI OR EcoRII OR Psp6I OR PspGI),277_437,120_280,6742.0,25.72,2560.85,16.08,2.57959539253254,0.954422545808658,0.25|0.2,6742
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BciVI OR BfuI),277_437,120_280,6769.0,25.83,2571.436,16.01,2.57965120561848,0.955921216858348,0.25|0.2,6769
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (PpuMI OR Psp5II),237_1077,80_920,6557.0,25.02,2491.627,16.53,2.57977784470330,0.984879399773260,0.25|0.2,6557
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BciVI OR BfuI),277_437,120_280,6748.0,25.74,2571.318,16.01,2.58098071610772,0.956325283903539,0.25|0.2,6748
(BbvI OR BseXI OR Lsp1109I) AND (BshFI OR BsuRI OR HaeIII),217_297,60_140,7962.0,30.38,3035.515,13.57,2.58121021003275,0.925659787831509,0.25|0.2,7962
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BglII),277_437,120_280,6808.0,25.97,2596.631,15.86,2.58139069055818,0.953413818768186,0.25|0.2,6808
(BseGI OR BtsCI) AND (PpuMI OR Psp5II),237_557,80_400,6732.0,25.68,2568.347,16.03,2.58150959200132,0.975075096066888,0.25|0.2,6732
(BshFI OR BsuRI OR HaeIII) AND (DraI),257_377,100_220,7083.0,27.02,2702.269,15.24,2.58151133730683,0.953125734448137,0.25|0.2,7083
(BpuEI) AND (BsaJI OR BseDI),237_357,80_200,8130.0,31.02,3101.88,13.27,2.58153444699832,0.972068065249968,0.25|0.2,8130
(FokI) AND (PpuMI OR Psp5II),257_597,100_440,6555.0,25.01,2503.544,16.45,2.58198253253858,0.984574930668389,0.25|0.2,6555
(BseRI) AND (FokI),257_517,100_360,6563.0,25.04,2506.741,16.43,2.58200706010356,0.980085928475749,0.25|0.2,6563
(BseGI OR BtsCI) AND (BseRI),237_477,80_320,6647.0,25.36,2538.984,16.22,2.58203428530021,0.964475157834982,0.25|0.2,6647
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BglII),277_437,120_280,6790.0,25.91,2596.55,15.86,2.58252691564500,0.953446897984925,0.25|0.2,6790
(Bse1I OR BseNI OR BsrI) AND (Bsp1286I OR SduI),257_377,100_220,6563.0,25.04,2513.765,16.38,2.58322227085371,0.966168848195076,0.25|0.2,6563
(BsaJI OR BseDI) AND (BsmI OR Mva1269I),217_317,60_160,7551.0,28.81,2894.949,14.22,2.58363644694442,0.882206059129657,0.25|0.2,7551
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BpmI OR GsuI),277_417,120_260,6671.0,25.45,2560.966,16.08,2.58421287205622,0.965238233195783,0.25|0.2,6671
(BbvI OR BseXI OR Lsp1109I) AND (Bse1I OR BseNI OR BsrI),257_377,100_220,6602.0,25.19,2535.555,16.24,2.58439751549202,0.973861669234889,0.25|0.2,6602
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (HindIII),277_437,120_280,6820.0,26.02,2621.854,15.71,2.58482412934146,0.954760442534922,0.25|0.2,6820
(BseGI OR BtsCI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,6846.0,26.12,2634.05,15.63,2.58518711975633,0.968646096314064,0.25|0.2,6846
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (XbaI),277_437,120_280,6761.0,25.79,2601.725,15.83,2.58525045417793,0.954051434439811,0.25|0.2,6761
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BpmI OR GsuI),277_417,120_260,6651.0,25.37,2560.793,16.08,2.58548752614731,0.967259426792965,0.25|0.2,6651
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BseRI),277_417,120_260,6822.0,26.03,2626.971,15.67,2.58554356342101,0.955974734824646,0.25|0.2,6822
(BfmI OR BstSFI OR SfcI) AND (BssAI),217_1137,60_980,6555.0,25.01,2524.376,16.31,2.58558134652833,0.974306926088163,0.25|0.2,6555
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BseRI),277_417,120_260,6820.0,26.02,2626.981,15.67,2.58567255704661,0.954515598595163,0.25|0.2,6820
(BanII OR Eco24I) AND (Bse1I OR BseNI OR BsrI),257_457,100_300,6642.0,25.34,2559.195,16.09,2.58580450731629,0.968458687312370,0.25|0.2,6642
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (XbaI),277_437,120_280,6736.0,25.7,2601.809,15.83,2.58687333314571,0.954439297697080,0.25|0.2,6736
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (HindIII),277_437,120_280,6787.0,25.89,2621.808,15.71,2.58692303511391,0.955738141065995,0.25|0.2,6787
(BaeGI OR BseSI) AND (SmlI OR SmoI),237_817,80_660,6557.0,25.02,2538.164,16.22,2.58781449634353,0.978712685933228,0.25|0.2,6557
(BseRI) AND (Eam1104I),237_1157,80_1000,6581.0,25.11,2548.533,16.16,2.58799837067785,0.989718729358105,0.25|0.2,6581
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (PstI),277_437,120_280,6814.0,26.0,2639.377,15.6,2.58809929862588,0.966121322091581,0.25|0.2,6814
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (FalI),277_437,120_280,6821.0,26.02,2643.314,15.58,2.58830070662643,0.953574605742547,0.25|0.2,6821
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (Bsp1407I OR BsrGI),277_437,120_280,6800.0,25.94,2636.774,15.62,2.58856399495634,0.957716890924204,0.25|0.2,6800
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (PstI),277_437,120_280,6804.0,25.96,2639.455,15.6,2.58874995718418,0.965322169866793,0.25|0.2,6804
(BssAI) AND (Tsp45I),237_977,80_820,6560.0,25.03,2547.555,16.16,2.58921972952995,0.986675840414612,0.25|0.2,6560
(HphI) AND (PpuMI OR Psp5II),237_477,80_320,6762.0,25.8,2627.206,15.67,2.58941896085031,0.963781730437149,0.25|0.2,6762
(XmnI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6902.0,26.33,2682.389,15.35,2.58954680450455,0.957425555849650,0.25|0.2,6902
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (FalI),277_437,120_280,6796.0,25.93,2643.033,15.58,2.58984921541992,0.954555919557771,0.25|0.2,6796
(BsiSI OR MspI) AND (MaeIII),237_377,80_220,6816.0,26.0,2651.288,15.53,2.58992732440418,0.975240674480812,0.25|0.2,6816
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Bsp1407I OR BsrGI),277_437,120_280,6777.0,25.86,2636.591,15.62,2.59000527964090,0.957675818604926,0.25|0.2,6777
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BsiSI OR MspI),257_377,100_220,6687.0,25.51,2601.67,15.83,2.59002088590963,0.959309051503712,0.25|0.2,6687
(Bpu10I) AND (BsaJI OR BseDI),237_357,80_200,8234.0,31.41,3204.538,12.85,2.59015456323286,0.978424593063452,0.25|0.2,8234
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (XmnI),277_437,120_280,6884.0,26.26,2679.836,15.37,2.59026735533059,0.956582818790391,0.25|0.2,6884
(BbsI OR BpiI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_417,120_260,6618.0,25.25,2579.557,15.96,2.59081836601738,0.956785789000029,0.25|0.2,6618
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BsgI),277_437,120_280,6981.0,26.63,2721.428,15.13,2.59087921080054,0.962841020413345,0.25|0.2,6981
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BsiSI OR MspI),257_377,100_220,6670.0,25.45,2601.906,15.83,2.59116576867846,0.960533499137266,0.25|0.2,6670
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BspHI OR CciI OR PagI),277_437,120_280,6819.0,26.02,2663.263,15.46,2.59169336514523,0.955521096483387,0.25|0.2,6819
(BspMI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_437,120_280,6856.0,26.16,2679.739,15.37,2.59202168795706,0.959989116431985,0.25|0.2,6856
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BmrI OR BmuI),277_417,120_260,6604.0,25.2,2582.487,15.94,2.59223107940827,0.956987840306209,0.25|0.2,6604
(HphI) AND (Bsp1286I OR SduI),257_377,100_220,6819.0,26.02,2667.254,15.44,2.59234368465501,0.975550370360163,0.25|0.2,6819
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BbsI OR BpiI),277_417,120_260,6592.0,25.15,2579.228,15.96,2.59247253614573,0.956739625933526,0.25|0.2,6592
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BsgI),277_437,120_280,6956.0,26.54,2721.691,15.13,2.59247924385829,0.965425874814243,0.25|0.2,6956
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),277_437,120_280,6802.0,25.95,2661.73,15.47,2.59252737190514,0.955376458909900,0.25|0.2,6802
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BspHI OR CciI OR PagI),277_437,120_280,6800.0,25.94,2663.165,15.46,2.59288916187000,0.955749096972610,0.25|0.2,6800
(Alw21I OR BsiHKAI) AND (BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI),277_417,120_260,6724.0,25.65,2634.875,15.63,2.59313231208743,0.955177717493843,0.25|0.2,6724
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (FauNDI OR NdeI),277_437,120_280,6739.0,25.71,2641.76,15.59,2.59329790368572,0.952348479770880,0.25|0.2,6739
(AanI OR PsiI) AND (BsaJI OR BseDI),237_357,80_200,7900.0,30.14,3097.968,13.29,2.59344983617561,0.970453017302630,0.25|0.2,7900
(BspMI) AND (AjnI OR EcoRII OR Psp6I OR PspGI),277_437,120_280,6831.0,26.06,2679.766,15.37,2.59361258729636,0.960571291085580,0.25|0.2,6831
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BmrI OR BmuI),277_417,120_260,6582.0,25.11,2582.349,15.95,2.59365705808653,0.956943968598891,0.25|0.2,6582
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),277_437,120_280,6777.0,25.86,2661.969,15.47,2.59416550794516,0.955506436991728,0.25|0.2,6777
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Alw21I OR BsiHKAI),277_417,120_260,6707.0,25.59,2634.982,15.63,2.59424934648026,0.955925853790077,0.25|0.2,6707
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (FauNDI OR NdeI),277_437,120_280,6716.0,25.62,2641.719,15.59,2.59477593230768,0.952732696351060,0.25|0.2,6716
(BpmI OR GsuI) AND (PvuII),217_1137,60_980,6575.0,25.08,2593.348,15.88,2.59596504126545,0.979423238340150,0.25|0.2,6575
(BsiSI OR MspI) AND (TscAI OR TspRI),237_357,80_200,7008.0,26.74,2764.143,14.9,2.59596641388672,0.946854808249634,0.25|0.2,7008
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BpuEI),277_417,120_260,6594.0,25.16,2603.881,15.81,2.59647218984468,0.953422172488964,0.25|0.2,6594
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BpuEI),277_417,120_260,6581.0,25.11,2600.114,15.84,2.59670049889604,0.952421516919024,0.25|0.2,6581
(AcuI OR Eco57I) AND (BseRI),237_1157,80_1000,6566.0,25.05,2594.853,15.87,2.59681188144159,0.987910128204586,0.25|0.2,6566
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (PciI OR PscI),277_437,120_280,6827.0,26.05,2701.858,15.24,2.59743261746832,0.955243630198054,0.25|0.2,6827
(BpmI OR GsuI) AND (BsaXI),217_1097,60_940,6577.0,25.09,2604.421,15.81,2.59768334663842,0.981501059712586,0.25|0.2,6577
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (PciI OR PscI),277_437,120_280,6811.0,25.99,2701.806,15.24,2.59844328151878,0.955359966305912,0.25|0.2,6811
(HphI) AND (BseRI),257_477,100_320,6834.0,26.07,2711.3,15.19,2.59850259960473,0.982553150107735,0.25|0.2,6834
(Alw21I OR BsiHKAI) AND (BpmI OR GsuI),257_857,100_700,6561.0,25.03,2603.33,15.82,2.59855918532510,0.986547580972727,0.25|0.2,6561
(BsiSI OR MspI) AND (BtsIMutI),237_357,80_200,6984.0,26.65,2771.706,14.86,2.59864293126347,0.953122117366433,0.25|0.2,6984
(HphI) AND (PasI),257_557,100_400,6602.0,25.19,2620.567,15.71,2.59871974778724,0.985846527681259,0.25|0.2,6602
(HphI) AND (BbvI OR BseXI OR Lsp1109I),237_337,80_180,6594.0,25.16,2618.209,15.73,2.59885536859165,0.964334862416627,0.25|0.2,6594
(BanII OR Eco24I) AND (BccI),257_457,100_300,6936.0,26.46,2757.76,14.93,2.59944738360410,0.979343831773900,0.25|0.2,6936
(BmeT110I OR BsoBI) AND (BccI),257_537,100_380,6721.0,25.64,2672.473,15.41,2.59947943082419,0.971132281681238,0.25|0.2,6721
(BanII OR Eco24I) AND (Csp6I OR CviQI),237_457,80_300,6573.0,25.08,2615.149,15.75,2.59973280586913,0.970152308560592,0.25|0.2,6573
(BbvI OR BseXI OR Lsp1109I) AND (BccI),257_377,100_220,6748.0,25.74,2686.878,15.33,2.60007287345033,0.979572013441346,0.25|0.2,6748
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BtsI),277_417,120_260,6569.0,25.06,2616.488,15.74,2.60021948540753,0.957089936607149,0.25|0.2,6569
(FokI) AND (PasI),237_657,80_500,6679.0,25.48,2661.425,15.47,2.60040278862770,0.978398883370848,0.25|0.2,6679
(BbvI OR BseXI OR Lsp1109I) AND (BsaJI OR BseDI),217_297,60_140,8049.0,30.71,3207.993,12.84,2.60049148456944,0.888387270802801,0.25|0.2,8049
(BseGI OR BtsCI) AND (PasI),237_657,80_500,6655.0,25.39,2660.525,15.48,2.60181928437883,0.982380516579984,0.25|0.2,6655
(MlyI OR SchI) AND (PpuMI OR Psp5II),237_777,80_620,6583.0,25.12,2638.039,15.61,2.60285735664882,0.974016624018691,0.25|0.2,6583
(BbvI OR BseXI OR Lsp1109I) AND (Csp6I OR CviQI),257_397,100_240,6624.0,25.27,2654.635,15.51,2.60288449226850,0.976126537359849,0.25|0.2,6624
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BseMI OR BsrDI),277_437,120_280,6864.0,26.19,2756.494,14.94,2.60377977665640,0.959577943320556,0.25|0.2,6864
(BspMI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),217_877,60_720,6560.0,25.03,2635.662,15.62,2.60398587574706,0.974799800657950,0.25|0.2,6560
(BsaJI OR BseDI) AND (SmlI OR SmoI),217_297,60_140,6591.0,25.15,2648.728,15.55,2.60408605089858,0.865535318643372,0.25|0.2,6591
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BseMI OR BsrDI),277_437,120_280,6857.0,26.16,2756.503,14.94,2.60422432000826,0.958916115788504,0.25|0.2,6857
(Bse1I OR BseNI OR BsrI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,6781.0,25.87,2736.331,15.05,2.60587488623639,0.953204245284455,0.25|0.2,6781
(AlwI OR BspPI) AND (BsaJI OR BseDI),217_297,60_140,6795.0,25.92,2742.628,15.01,2.60597744442034,0.884777775981446,0.25|0.2,6795
(Bsp1286I OR SduI) AND (DraI),257_457,100_300,6641.0,25.34,2684.442,15.34,2.60662054480392,0.976669266267657,0.25|0.2,6641
(BbvI OR BseXI OR Lsp1109I) AND (DraI),237_417,80_260,6749.0,25.75,2729.694,15.08,2.60687453700928,0.961206553707362,0.25|0.2,6749
(BseRI) AND (BstYI OR PsuI),217_1097,60_940,6578.0,25.1,2660.577,15.48,2.60688196325194,0.974762011250054,0.25|0.2,6578
(BsaJI OR BseDI) AND (Bsp1286I OR SduI),217_297,60_140,7652.0,29.19,3096.949,13.3,2.60715909217688,0.882684444890101,0.25|0.2,7652
