Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(AlwNI OR CaiI OR PstNI) AND (Bse1I OR BseNI OR BsrI),297_697,140_540,980.0,25.15,3082.394,11.79,3.49766207494214,0.977437945472398,0.25|0.2,980
(BtgI) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,1054.0,27.05,3315.275,10.96,3.49767894781570,0.942976312010211,0.25|0.2,1054
(BtgI) AND (Tru9I),317_477,160_320,1054.0,27.05,3315.275,10.96,3.49767894781570,0.942976312010211,0.25|0.2,1054
(BstKTI) AND (Tru9I),337_477,180_320,990.0,25.41,3115.858,11.66,3.49794246261169,0.919299209438147,0.25|0.2,990
(BstKTI) AND (MseI OR SaqAI OR Tru1I),337_477,180_320,990.0,25.41,3115.858,11.66,3.49794246261169,0.919299209438147,0.25|0.2,990
(BshFI OR BsuRI OR HaeIII) AND (Eam1104I),257_497,100_340,1095.0,28.11,3446.878,10.54,3.49801179293374,0.948552429847936,0.25|0.2,1095
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BsaJI OR BseDI),237_457,80_300,1066.0,27.36,3355.902,10.83,3.49805206526091,0.944913126122236,0.25|0.2,1066
(BmcAI OR ScaI OR ZrmI) AND (Tru9I),317_497,160_340,1076.0,27.62,3389.825,10.72,3.49836500696236,0.944612058108998,0.25|0.2,1076
(BmcAI OR ScaI OR ZrmI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1076.0,27.62,3389.825,10.72,3.49836500696236,0.944612058108998,0.25|0.2,1076
(BbvI OR BseXI OR Lsp1109I) AND (SmlI OR SmoI),237_677,80_520,1142.0,29.31,3598.008,10.1,3.49839602073394,0.969625104984215,0.25|0.2,1142
(BamHI) AND (Tru9I),317_497,160_340,1088.0,27.93,3431.599,10.59,3.49886763723463,0.949251181321600,0.25|0.2,1088
(BamHI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1088.0,27.93,3431.599,10.59,3.49886763723463,0.949251181321600,0.25|0.2,1088
(Tru9I) AND (XbaI),317_477,160_320,988.0,25.36,3117.954,11.66,3.49911275905110,0.921912873432700,0.25|0.2,988
(MseI OR SaqAI OR Tru1I) AND (XbaI),317_477,160_320,988.0,25.36,3117.954,11.66,3.49911275905110,0.921912873432700,0.25|0.2,988
(FauNDI OR NdeI) AND (Tru9I),357_597,200_440,986.0,25.31,3111.906,11.68,3.49914955502880,0.967211737677107,0.25|0.2,986
(FauNDI OR NdeI) AND (MseI OR SaqAI OR Tru1I),357_597,200_440,986.0,25.31,3111.906,11.68,3.49914955502880,0.967211737677107,0.25|0.2,986
(BbsI OR BpiI) AND (BbvI OR BseXI OR Lsp1109I),257_837,100_680,1073.0,27.54,3388.174,10.73,3.49936598350011,0.951902406452938,0.25|0.2,1073
(BglII) AND (Tru9I),317_477,160_320,984.0,25.26,3107.555,11.69,3.49942372544232,0.925471997049180,0.25|0.2,984
(BglII) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,984.0,25.26,3107.555,11.69,3.49942372544232,0.925471997049180,0.25|0.2,984
(BbsI OR BpiI) AND (Tru9I),337_517,180_360,993.0,25.49,3136.176,11.59,3.49945117850299,0.939106688140941,0.25|0.2,993
(BbsI OR BpiI) AND (MseI OR SaqAI OR Tru1I),337_517,180_360,993.0,25.49,3136.176,11.59,3.49945117850299,0.939106688140941,0.25|0.2,993
(BstYI OR PsuI) AND (MseI OR SaqAI OR Tru1I),337_497,180_340,996.0,25.56,3149.829,11.54,3.50002763873980,0.922309792398388,0.25|0.2,996
(BstYI OR PsuI) AND (Tru9I),337_497,180_340,996.0,25.56,3149.829,11.54,3.50002763873980,0.922309792398388,0.25|0.2,996
(BpuEI) AND (BsaJI OR BseDI),337_697,180_540,996.0,25.56,3153.748,11.52,3.50056764968719,0.984723867232430,0.25|0.2,996
(Eam1105I) AND (Tru9I),317_497,160_340,1035.0,26.57,3278.725,11.08,3.50076464235951,0.936669254710461,0.25|0.2,1035
(Eam1105I) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1035.0,26.57,3278.725,11.08,3.50076464235951,0.936669254710461,0.25|0.2,1035
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (Tru9I),317_497,160_340,1074.0,27.57,3404.424,10.67,3.50103936211513,0.947528212210026,0.25|0.2,1074
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1074.0,27.57,3404.424,10.67,3.50103936211513,0.947528212210026,0.25|0.2,1074
(Alw21I OR BsiHKAI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),257_897,100_740,982.0,25.21,3113.106,11.67,3.50108242069876,0.994690110187034,0.25|0.2,982
(BsaJI OR BseDI) AND (BseRI),337_717,180_560,1033.0,26.51,3274.833,11.1,3.50108883654018,0.964488144388099,0.25|0.2,1033
(Bse1I OR BseNI OR BsrI) AND (FauNDI OR NdeI),277_697,120_540,987.0,25.33,3131.064,11.61,3.50137479216311,0.956169705586286,0.25|0.2,987
(BsaJI OR BseDI) AND (PciI OR PscI),237_477,80_320,1168.0,29.98,3705.562,9.81,3.50141124133096,0.938118557804706,0.25|0.2,1168
(BamHI) AND (Bsp1286I OR SduI),257_1137,100_980,1001.0,25.69,3177.644,11.44,3.50167116293897,0.970057305598821,0.25|0.2,1001
(ApoI OR XapI) AND (MlyI OR SchI),277_497,120_340,988.0,25.36,3136.472,11.59,3.50168447025726,0.889087045465869,0.25|0.2,988
(BseRI) AND (MlyI OR SchI),277_857,120_700,985.0,25.28,3130.445,11.61,3.50216984740268,0.945214835083560,0.25|0.2,985
(BanII OR Eco24I) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,1105.0,28.36,3513.156,10.34,3.50233515683635,0.948087296863068,0.25|0.2,1105
(BanII OR Eco24I) AND (Tru9I),317_477,160_320,1105.0,28.36,3513.156,10.34,3.50233515683635,0.948087296863068,0.25|0.2,1105
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (BshFI OR BsuRI OR HaeIII),257_377,100_220,995.0,25.54,3163.443,11.49,3.50233693285314,0.923416506955375,0.25|0.2,995
(BsaJI OR BseDI) AND (PvuII),237_517,80_360,1246.0,31.98,3961.937,9.17,3.50238952308183,0.934483943388687,0.25|0.2,1246
(BbvI OR BseXI OR Lsp1109I) AND (SspI),257_757,100_600,997.0,25.59,3170.614,11.46,3.50244821462872,0.955000415109676,0.25|0.2,997
(PpuMI OR Psp5II) AND (Tru9I),337_517,180_360,978.0,25.1,3111.897,11.68,3.50268635914961,0.964293940137344,0.25|0.2,978
(MseI OR SaqAI OR Tru1I) AND (PpuMI OR Psp5II),337_517,180_360,978.0,25.1,3111.897,11.68,3.50268635914961,0.964293940137344,0.25|0.2,978
(Bpu10I) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1116.0,28.64,3551.397,10.23,3.50273502888904,0.937209429103356,0.25|0.2,1116
(Bpu10I) AND (Tru9I),317_497,160_340,1116.0,28.64,3551.397,10.23,3.50273502888904,0.937209429103356,0.25|0.2,1116
(MluCI OR Sse9I OR TasI) AND (PpuMI OR Psp5II),337_517,180_360,980.0,25.15,3119.183,11.65,3.50281477952593,0.937006129304867,0.25|0.2,980
(BccI) AND (TspDTI),377_637,220_480,987.0,25.33,3142.421,11.56,3.50294721572644,0.952369282807403,0.25|0.2,987
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BsaJI OR BseDI),237_437,80_280,977.0,25.08,3112.156,11.68,3.50316679459924,0.921929321540037,0.25|0.2,977
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (BshFI OR BsuRI OR HaeIII),257_377,100_220,993.0,25.49,3163.639,11.49,3.50323767220489,0.922572531070581,0.25|0.2,993
(EcoT22I OR Mph1103I OR NsiI OR Zsp2I) AND (Tru9I),317_497,160_340,1042.0,26.75,3321.666,10.94,3.50348824218936,0.940546707009578,0.25|0.2,1042
(EcoT22I OR Mph1103I OR NsiI OR Zsp2I) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1042.0,26.75,3321.666,10.94,3.50348824218936,0.940546707009578,0.25|0.2,1042
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (EcoO109I),277_1097,120_940,975.0,25.03,3108.166,11.69,3.50349958971953,0.975565135307962,0.25|0.2,975
(Hpy188I) AND (TspDTI),377_617,220_460,978.0,25.1,3120.715,11.64,3.50391525364735,0.926155593696588,0.25|0.2,978
(Bse1I OR BseNI OR BsrI) AND (Bsp1407I OR BsrGI),277_697,120_540,977.0,25.08,3118.885,11.65,3.50410479796169,0.952059597630224,0.25|0.2,977
(Tru9I) AND (XcmI),317_477,160_320,996.0,25.56,3179.656,11.43,3.50412079873590,0.930532885587322,0.25|0.2,996
(MseI OR SaqAI OR Tru1I) AND (XcmI),317_477,160_320,996.0,25.56,3179.656,11.43,3.50412079873590,0.930532885587322,0.25|0.2,996
(NspI OR XceI) AND (MseI OR SaqAI OR Tru1I),377_717,220_560,986.0,25.31,3152.369,11.53,3.50476013311621,0.976366413412087,0.25|0.2,986
(NspI OR XceI) AND (Tru9I),377_717,220_560,986.0,25.31,3152.369,11.53,3.50476013311621,0.976366413412087,0.25|0.2,986
(BshFI OR BsuRI OR HaeIII) AND (Tsp45I),297_517,140_360,990.0,25.41,3165.185,11.48,3.50476390431541,0.949406121958524,0.25|0.2,990
(BstXI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1072.0,27.52,3428.281,10.6,3.50488162642063,0.952645163986513,0.25|0.2,1072
(BstXI) AND (Tru9I),317_497,160_340,1072.0,27.52,3428.281,10.6,3.50488162642063,0.952645163986513,0.25|0.2,1072
(AlwNI OR CaiI OR PstNI) AND (BbvI OR BseXI OR Lsp1109I),257_1017,100_860,1063.0,27.28,3400.792,10.69,3.50504680580558,0.945264320102573,0.25|0.2,1063
(BsaJI OR BseDI) AND (BsaXI),317_677,160_520,979.0,25.13,3132.26,11.6,3.50507511262961,0.969504429305212,0.25|0.2,979
(BspQI OR LguI OR SapI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1033.0,26.51,3305.69,10.99,3.50516180248837,0.946963015723591,0.25|0.2,1033
(BspQI OR LguI OR SapI) AND (Tru9I),317_497,160_340,1033.0,26.51,3305.69,10.99,3.50516180248837,0.946963015723591,0.25|0.2,1033
(Bsp1286I OR SduI) AND (PstI),277_1137,120_980,1001.0,25.69,3206.165,11.33,3.50555179136401,0.981705570350105,0.25|0.2,1001
(BsgI) AND (Bsp1286I OR SduI),297_1077,140_920,976.0,25.05,3127.705,11.62,3.50577596671029,0.980644647956054,0.25|0.2,976
(AlwI OR BspPI) AND (Bsp1286I OR SduI),297_797,140_640,1106.0,28.39,3548.229,10.24,3.50625651413096,0.963348882227686,0.25|0.2,1106
(BsaJI OR BseDI) AND (BtsI),297_617,140_460,1033.0,26.51,3314.214,10.97,3.50628022602130,0.962975397321529,0.25|0.2,1033
(AlwI OR BspPI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),297_937,140_780,1018.0,26.13,3267.185,11.12,3.50642594851768,0.964759020775830,0.25|0.2,1018
(MboII) AND (Tru9I),357_597,200_440,983.0,25.23,3155.094,11.52,3.50645878491542,0.959130975059748,0.25|0.2,983
(MboII) AND (MseI OR SaqAI OR Tru1I),357_597,200_440,983.0,25.23,3155.094,11.52,3.50645878491542,0.959130975059748,0.25|0.2,983
(BbvI OR BseXI OR Lsp1109I) AND (BsmI OR Mva1269I),257_1017,100_860,1036.0,26.59,3326.349,10.93,3.50660805797177,0.955876634008159,0.25|0.2,1036
(BshFI OR BsuRI OR HaeIII) AND (Csp6I OR CviQI),297_457,140_300,984.0,25.26,3160.144,11.5,3.50671177437077,0.965746655812415,0.25|0.2,984
(AflIII) AND (Bsp1286I OR SduI),297_1097,140_940,1015.0,26.05,3259.705,11.15,3.50671225638643,0.986212534084448,0.25|0.2,1015
(BbvI OR BseXI OR Lsp1109I) AND (BstYI OR PsuI),317_797,160_640,999.0,25.64,3209.225,11.32,3.50683467849024,0.985853981307269,0.25|0.2,999
(BccI) AND (BshFI OR BsuRI OR HaeIII),297_497,140_340,1078.0,27.67,3464.051,10.49,3.50696551650600,0.934979676803133,0.25|0.2,1078
(AluBI OR AluI) AND (BsaWI),317_517,160_360,1066.0,27.36,3426.236,10.61,3.50706006928271,0.915521058861784,0.25|0.2,1066
(BfmI OR BstSFI OR SfcI) AND (Tru9I),317_497,160_340,1202.0,30.85,3863.457,9.41,3.50707161527471,0.944773017558832,0.25|0.2,1202
(BfmI OR BstSFI OR SfcI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1202.0,30.85,3863.457,9.41,3.50707161527471,0.944773017558832,0.25|0.2,1202
(BsaJI OR BseDI) AND (Eco147I OR PceI OR SseBI OR StuI),237_457,80_300,1016.0,26.08,3267.812,11.12,3.50736335530074,0.945254225806545,0.25|0.2,1016
(AlwI OR BspPI) AND (MseI OR SaqAI OR Tru1I),337_497,180_340,999.0,25.64,3214.417,11.31,3.50753672802571,0.928419250373690,0.25|0.2,999
(AlwI OR BspPI) AND (Tru9I),337_497,180_340,999.0,25.64,3214.417,11.31,3.50753672802571,0.928419250373690,0.25|0.2,999
(AccB7I OR PflMI OR Van91I) AND (Tru9I),377_717,220_560,1011.0,25.95,3253.888,11.17,3.50765144469420,0.976627285100311,0.25|0.2,1011
(AccB7I OR PflMI OR Van91I) AND (MseI OR SaqAI OR Tru1I),377_717,220_560,1011.0,25.95,3253.888,11.17,3.50765144469420,0.976627285100311,0.25|0.2,1011
(ApoI OR XapI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),317_637,160_480,988.0,25.36,3180.292,11.43,3.50771005217882,0.976130966287842,0.25|0.2,988
(BsaJI OR BseDI) AND (SacI OR SstI),237_517,80_360,1151.0,29.54,3705.625,9.81,3.50778614405925,0.938100842391267,0.25|0.2,1151
(BshFI OR BsuRI OR HaeIII) AND (DraI),297_557,140_400,997.0,25.59,3210.423,11.32,3.50786709978259,0.960044297123518,0.25|0.2,997
(BfmI OR BstSFI OR SfcI) AND (Bse1I OR BseNI OR BsrI),297_557,140_400,998.0,25.62,3216.219,11.3,3.50821507193995,0.971852371897809,0.25|0.2,998
(MseI OR SaqAI OR Tru1I) AND (TspDTI),317_477,160_320,1173.0,30.11,3781.339,9.61,3.50834760183249,0.943213496764555,0.25|0.2,1173
(Tru9I) AND (TspDTI),317_477,160_320,1173.0,30.11,3781.339,9.61,3.50834760183249,0.943213496764555,0.25|0.2,1173
(BsaJI OR BseDI) AND (MfeI OR MunI),237_697,80_540,1452.0,37.27,4681.634,7.76,3.50843084212223,0.957402742468236,0.25|0.2,1452
(Bsp1286I OR SduI) AND (PpuMI OR Psp5II),277_997,120_840,977.0,25.08,3152.446,11.53,3.50875309231845,0.968277367065971,0.25|0.2,977
(Bse1I OR BseNI OR BsrI) AND (SspI),277_617,120_460,1003.0,25.74,3237.193,11.23,3.50886765959696,0.963028425350108,0.25|0.2,1003
(BsmI OR Mva1269I) AND (MseI OR SaqAI OR Tru1I),357_657,200_500,1057.0,27.13,3412.78,10.65,3.50903330569857,0.972296090636521,0.25|0.2,1057
(BsmI OR Mva1269I) AND (Tru9I),357_657,200_500,1057.0,27.13,3412.78,10.65,3.50903330569857,0.972296090636521,0.25|0.2,1057
(BshFI OR BsuRI OR HaeIII) AND (TatI),297_557,140_400,1042.0,26.75,3368.239,10.79,3.50953518117365,0.954486370935241,0.25|0.2,1042
(BseRI) AND (MseI OR SaqAI OR Tru1I),357_577,200_420,999.0,25.64,3230.112,11.25,3.50965209297159,0.963691598295764,0.25|0.2,999
(BseRI) AND (Tru9I),357_577,200_420,999.0,25.64,3230.112,11.25,3.50965209297159,0.963691598295764,0.25|0.2,999
(Bse1I OR BseNI OR BsrI) AND (DraI),297_597,140_440,1001.0,25.69,3237.317,11.23,3.50975115037865,0.967893588679506,0.25|0.2,1001
(Eco147I OR PceI OR SseBI OR StuI) AND (MseI OR SaqAI OR Tru1I),377_717,220_560,979.0,25.13,3170.56,11.46,3.51035328443057,0.993127886088858,0.25|0.2,979
(Eco147I OR PceI OR SseBI OR StuI) AND (Tru9I),377_717,220_560,979.0,25.13,3170.56,11.46,3.51035328443057,0.993127886088858,0.25|0.2,979
(SacI OR SstI) AND (Tru9I),317_497,160_340,1058.0,27.16,3426.526,10.61,3.51036836383253,0.957170731079714,0.25|0.2,1058
(MseI OR SaqAI OR Tru1I) AND (SacI OR SstI),317_497,160_340,1058.0,27.16,3426.526,10.61,3.51036836383253,0.957170731079714,0.25|0.2,1058
(BseRI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),277_1117,120_960,983.0,25.23,3190.176,11.39,3.51126112563894,0.971343719298193,0.25|0.2,983
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (MseI OR SaqAI OR Tru1I),337_477,180_320,989.0,25.39,3211.828,11.31,3.51155598826881,0.951085639400693,0.25|0.2,989
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (Tru9I),337_477,180_320,989.0,25.39,3211.828,11.31,3.51155598826881,0.951085639400693,0.25|0.2,989
(AlwNI OR CaiI OR PstNI) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,1045.0,26.82,3395.654,10.7,3.51180714096402,0.959181406796877,0.25|0.2,1045
(AlwNI OR CaiI OR PstNI) AND (Tru9I),317_477,160_320,1045.0,26.82,3395.654,10.7,3.51180714096402,0.959181406796877,0.25|0.2,1045
(NmeAIII) AND (Tru9I),317_497,160_340,1005.0,25.8,3266.118,11.13,3.51186580934320,0.921205879685690,0.25|0.2,1005
(MseI OR SaqAI OR Tru1I) AND (NmeAIII),317_497,160_340,1005.0,25.8,3266.118,11.13,3.51186580934320,0.921205879685690,0.25|0.2,1005
(PasI) AND (Tru9I),317_497,160_340,1038.0,26.64,3375.37,10.77,3.51212403258818,0.938374296328304,0.25|0.2,1038
(MseI OR SaqAI OR Tru1I) AND (PasI),317_497,160_340,1038.0,26.64,3375.37,10.77,3.51212403258818,0.938374296328304,0.25|0.2,1038
(Bse1I OR BseNI OR BsrI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),277_697,120_540,986.0,25.31,3207.018,11.33,3.51222448255466,0.951258649450868,0.25|0.2,986
(BaeGI OR BseSI) AND (Bse1I OR BseNI OR BsrI),277_697,120_540,1093.0,28.05,3555.253,10.22,3.51225034961237,0.953082380828522,0.25|0.2,1093
(FokI) AND (MlyI OR SchI),277_497,120_340,980.0,25.15,3192.246,11.38,3.51287027575999,0.918917903469619,0.25|0.2,980
(AluBI OR AluI) AND (BsiSI OR MspI),257_357,100_200,983.0,25.23,3204.276,11.34,3.51317639910396,0.960567208410908,0.25|0.2,983
(MlyI OR SchI) AND (PpuMI OR Psp5II),257_997,100_840,980.0,25.15,3199.533,11.36,3.51386051815126,0.978788584558365,0.25|0.2,980
(ApoI OR XapI) AND (PstI),297_997,140_840,1011.0,25.95,3302.562,11.0,3.51409982391438,0.983455425546113,0.25|0.2,1011
(BbvI OR BseXI OR Lsp1109I) AND (DraI),297_757,140_600,996.0,25.56,3253.895,11.17,3.51414419614631,0.964139120596697,0.25|0.2,996
(Eam1105I) AND (BsaJI OR BseDI),237_517,80_360,1095.0,28.11,3577.939,10.16,3.51421881286594,0.928991965273334,0.25|0.2,1095
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (Tru9I),337_477,180_320,982.0,25.21,3209.329,11.32,3.51430275269920,0.946465943497509,0.25|0.2,982
(AjnI OR EcoRII OR Psp6I OR PspGI) AND (MseI OR SaqAI OR Tru1I),337_477,180_320,982.0,25.21,3209.329,11.32,3.51430275269920,0.946465943497509,0.25|0.2,982
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (Bsp1286I OR SduI),257_1097,100_940,983.0,25.23,3215.567,11.3,3.51470404520099,0.964383606930528,0.25|0.2,983
(ApoI OR XapI) AND (Alw21I OR BsiHKAI),297_697,140_540,1007.0,25.85,3295.047,11.03,3.51483214312454,0.975468802373294,0.25|0.2,1007
(AluBI OR AluI) AND (NmeAIII),277_417,120_260,1021.0,26.21,3341.429,10.88,3.51490649541057,0.943735690861530,0.25|0.2,1021
(Eco32I) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1008.0,25.87,3299.343,11.01,3.51496693507692,0.949920234804026,0.25|0.2,1008
(Eco32I) AND (Tru9I),317_497,160_340,1008.0,25.87,3299.343,11.01,3.51496693507692,0.949920234804026,0.25|0.2,1008
(AlwNI OR CaiI OR PstNI) AND (Bsp1286I OR SduI),297_1077,140_920,995.0,25.54,3256.919,11.16,3.51498387699309,0.973705653024443,0.25|0.2,995
(ApoI OR XapI) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,1023.0,26.26,3349.749,10.85,3.51513663242949,0.934621715957177,0.25|0.2,1023
(ApoI OR XapI) AND (Tru9I),317_477,160_320,1023.0,26.26,3349.749,10.85,3.51513663242949,0.934621715957177,0.25|0.2,1023
(AluBI OR AluI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),317_477,160_320,1046.0,26.85,3425.807,10.61,3.51523120789975,0.958146762934163,0.25|0.2,1046
(BbvI OR BseXI OR Lsp1109I) AND (BpmI OR GsuI),297_1017,140_860,1078.0,27.67,3535.56,10.28,3.51583945095918,0.971539646537344,0.25|0.2,1078
(ApoI OR XapI) AND (BseMI OR BsrDI),317_997,160_840,976.0,25.05,3201.123,11.35,3.51585254413598,0.964548551569610,0.25|0.2,976
(AanI OR PsiI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1011.0,25.95,3327.382,10.92,3.51735150730626,0.965523806867594,0.25|0.2,1011
(AanI OR PsiI) AND (Tru9I),317_497,160_340,1011.0,25.95,3327.382,10.92,3.51735150730626,0.965523806867594,0.25|0.2,1011
(ApoI OR XapI) AND (BtgI),317_997,160_840,997.0,25.59,3283.965,11.07,3.51770336151581,0.976833635734610,0.25|0.2,997
(BpmI OR GsuI) AND (MseI OR SaqAI OR Tru1I),317_477,160_320,1062.0,27.26,3499.005,10.39,3.51782004633501,0.936406012597970,0.25|0.2,1062
(BpmI OR GsuI) AND (Tru9I),317_477,160_320,1062.0,27.26,3499.005,10.39,3.51782004633501,0.936406012597970,0.25|0.2,1062
(Bsp1286I OR SduI) AND (Eco147I OR PceI OR SseBI OR StuI),257_1137,100_980,993.0,25.49,3272.214,11.11,3.51789244992077,0.975818472589597,0.25|0.2,993
(TatI) AND (Tru9I),377_737,220_580,989.0,25.39,3261.569,11.14,3.51823027905905,0.977364888035012,0.25|0.2,989
(MseI OR SaqAI OR Tru1I) AND (TatI),377_737,220_580,989.0,25.39,3261.569,11.14,3.51823027905905,0.977364888035012,0.25|0.2,989
(AcuI OR Eco57I) AND (BbvI OR BseXI OR Lsp1109I),317_937,160_780,1003.0,25.74,3307.843,10.99,3.51824395545025,0.964865204010481,0.25|0.2,1003
(BsaJI OR BseDI) AND (KpnI),237_517,80_360,1087.0,27.9,3586.504,10.13,3.51844177545069,0.933091420298220,0.25|0.2,1087
(AluBI OR AluI) AND (BmeT110I OR BsoBI),277_417,120_260,1045.0,26.82,3450.354,10.53,3.51874736473043,0.950675730904084,0.25|0.2,1045
(ApoI OR XapI) AND (Bsp1286I OR SduI),297_537,140_380,1012.0,25.98,3342.028,10.87,3.51882957165160,0.934945533324608,0.25|0.2,1012
(Alw21I OR BsiHKAI) AND (MseI OR SaqAI OR Tru1I),317_497,160_340,1124.0,28.85,3714.578,9.78,3.51914317101391,0.941602510709105,0.25|0.2,1124
(Alw21I OR BsiHKAI) AND (Tru9I),317_497,160_340,1124.0,28.85,3714.578,9.78,3.51914317101391,0.941602510709105,0.25|0.2,1124
(BtgI) AND (MluCI OR Sse9I OR TasI),337_577,180_420,1062.0,27.26,3511.057,10.35,3.51931336329937,0.960199964028456,0.25|0.2,1062
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (BstYI OR PsuI),297_997,140_840,1001.0,25.69,3310.098,10.98,3.51940677437168,0.976883445831037,0.25|0.2,1001
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (MseI OR SaqAI OR Tru1I),337_557,180_400,987.0,25.33,3264.816,11.13,3.51954155746322,0.965829303127303,0.25|0.2,987
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (Tru9I),337_557,180_400,987.0,25.33,3264.816,11.13,3.51954155746322,0.965829303127303,0.25|0.2,987
(BspMI) AND (Bse1I OR BseNI OR BsrI),277_697,120_540,1000.0,25.67,3308.303,10.98,3.51960527875287,0.949485332758032,0.25|0.2,1000
(BbsI OR BpiI) AND (Bse1I OR BseNI OR BsrI),277_617,120_460,984.0,25.26,3255.932,11.16,3.51968022765893,0.971680211545097,0.25|0.2,984
(BsaJI OR BseDI) AND (PasI),237_517,80_360,1032.0,26.49,3417.159,10.63,3.51998548964807,0.928078145222431,0.25|0.2,1032
(MslI OR RseI) AND (Tru9I),317_497,160_340,1119.0,28.72,3706.016,9.81,3.52007720344015,0.965063617476834,0.25|0.2,1119
(MseI OR SaqAI OR Tru1I) AND (MslI OR RseI),317_497,160_340,1119.0,28.72,3706.016,9.81,3.52007720344015,0.965063617476834,0.25|0.2,1119
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsaJI OR BseDI),237_517,80_360,1032.0,26.49,3418.042,10.63,3.52009769762254,0.928052065077210,0.25|0.2,1032
(BsaJI OR BseDI) AND (BtgI),237_517,80_360,1032.0,26.49,3418.042,10.63,3.52009769762254,0.928052065077210,0.25|0.2,1032
(BsaJI OR BseDI),237_517,80_360,1032.0,26.49,3418.042,10.63,3.52009769762254,0.928052065077210,0.25|0.2,1032
(BsaJI OR BseDI) AND (Bsp19I OR NcoI),237_517,80_360,1032.0,26.49,3418.042,10.63,3.52009769762254,0.928052065077210,0.25|0.2,1032
(BsaJI OR BseDI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),237_517,80_360,1032.0,26.49,3418.042,10.63,3.52009769762254,0.928052065077210,0.25|0.2,1032
(BclI OR FbaI OR Ksp22I) AND (Bse1I OR BseNI OR BsrI),277_777,120_620,995.0,25.54,3302.892,11.0,3.52107129234899,0.967559241803014,0.25|0.2,995
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (Bsp1286I OR SduI),257_1137,100_980,976.0,25.05,3240.595,11.21,3.52117493991418,0.978944515029916,0.25|0.2,976
(ApoI OR XapI) AND (BstXI),277_877,120_720,975.0,25.03,3237.685,11.22,3.52122997750928,0.973106626192160,0.25|0.2,975
(BmtI OR BspOI) AND (BsaJI OR BseDI),237_517,80_360,1085.0,27.85,3603.34,10.09,3.52127550455341,0.931076577255261,0.25|0.2,1085
(Bse1I OR BseNI OR BsrI) AND (MslI OR RseI),297_697,140_540,1218.0,31.26,4047.232,8.98,3.52151081192666,0.943433018363159,0.25|0.2,1218
(AflIII) AND (Bse1I OR BseNI OR BsrI),217_497,60_340,997.0,25.59,3313.063,10.97,3.52153453603460,0.972423249419753,0.25|0.2,997
(BsaJI OR BseDI) AND (SbfI OR SdaI OR Sse8387I),237_517,80_360,1037.0,26.62,3448.121,10.54,3.52180374110884,0.928141925470948,0.25|0.2,1037
(BccI) AND (MlyI OR SchI),277_497,120_340,1011.0,25.95,3361.835,10.81,3.52182523871531,0.953013981012301,0.25|0.2,1011
(CspAI) AND (BsaJI OR BseDI),237_517,80_360,1037.0,26.62,3448.784,10.54,3.52188723863197,0.931644862614198,0.25|0.2,1037
